2039	1	student116	<!ELEMENT enseignants (enseignant)+>
2039	0.5	student119	  <!ELEMENT enseignants (enseignant*)>\n  <!ELEMENT enseignant (#PCDATA)> <!-- ça peut être autre chose... -->\n\n
2039	0	student12	<code>\n    <!ELEMENT enseignants (enseignant)>\n    <!ELEMENT enseignant (#PCDATA)>\n  </code>
2039	0	student120	 <! ELEMENT enseignants(enseignant+)>\n  <! ELEMENT enseignant(#PCDATA)>\n  <! ELEMENT enseignant(#PCDATA)>\n  <! ELEMENT enseignant(#PCDATA)>\n \n\n
2039	0.5	student13	 <!ELEMENT code(enseignants)*>\n  <!ELEMENT enseignants(enseigant)*>\n  <!ELEMENT enseignant(#PCDATA)>\n\n
2039	0	student14	<!ELEMENT enseignants(enseignant)>
2039	1	student15	La DTD pour l'élément <enseignants> du code XML ci-dessus est :\n    <code>\n      <!ELEMENT enseignants (enseignant+)>\n    </code>
2039	0	student16	NO_ANS
2039	1	student17	<!ELEMENT enseignants (enseignant)+>
2039	0	student18	<code>\n   <!ELEMENT enseignants +>\n   <!ELEMENT enseignant>\n   <!ELEMENT enseignant>\n   <!ELEMENT enseignant>\n   <!ELEMENT enseignant>\n   <!ELEMENT enseignant>\n   <!ELEMENT enseignant>\n    </code>
2039	0.5	student19	<!ELEMENT enseignants (enseignant*)>\n  <!ELEMENT enseignant (nom, prenom)>\n  <!ELEMENT nom (#PCDATA)>\n  <!ELEMENT prenom (#PCDATA)>
2039	1	student20	DTD correspondant au code XML :\n  <!ELEMENT code(enseignants)>\n  <!ELEMENT enseignants(enseignant)+>\n  <!ELEMENT enseignant(#PCDATA)>
2039	1	student21	<!ELEMENT enseignants (enseignant)+>
2039	1	student22	<!ELEMENT enseignants(enseignant+)>\n  <!ELEMENT enseignant(#PCDATA)>
2039	1	student23	<!ELEMENT enseignants(enseignant+)>\n  <!ELEMENT enseignant (#PCDATA)>
2039	0	student24	<!ELEMENT enseignants((enseignant*)*)>\n  <!ELEMENT enseignant(#PCDATA)>
2039	0	student25	<code>\n    <!ELEMENT enseignants((enseignant+)*)>\n  </code>
2039	1	student26	<code>\n    <!ELEMENT code (enseignants)>\n    <!ELEMENT enseignants(enseignant+)>\n    <!ELEMENT enseignant (#PCDATA)>\n  </code>
2039	0.5	student27	<!ELEMENT enseignants ((enseignant)*)>
2039	1	student28	<!ELEMENT enseignants (enseignant)+>
2039	1	student29	<!ELEMENT enseignements(enseignant+)>\n<!ELEMENT enseignant(#PCDATA)>
2039	1	student3	<!DOCTYPE note\n[\n<!ELEMENT brochure (enseignements, enseignants)>\n<!ELEMENT enseignements (enseignants)+>\n<!ELEMENT enseignants (#PCDATA)>\n]>
2039	0	student30	<!ELEMENT code(enseignants)+>
2039	1	student31	<!ELEMENT enseignants (enseignant+)>
2039	0	student32	<code>\n    <!ELEMENT enseignants (enseignant)>\n  </code>
2039	0.5	student33	<code>\n    <!ELEMENT enseignants (enseignant*)>\n  </code>
2039	0	student34	NO_ANS
2039	1	student35	<!ELEMENT enseignants (enseignant+)>\n\t  <!ELEMENT enseignant (#PCDATA)>
2039	1	student36	<!ELEMENT enseignants(enseignant)+>\n  .
2039	0.5	student37	<!ELEMENT enseignants ((enseignant)*)>\n  <!ELEMENT enseignant (#PCDATA)>
2039	1	student38	<!ELEMENT enseignants (enseignant+)>
2039	0	student39	NO_ANS
2039	0	student4	NO_ANS
2039	0	student40	<!ELEMENT enseignants(enseignant?) >\n<!ELEMENT enseignant (#PCDATA)>
2039	0.5	student41	<!ELEMENT enseignants (enseignant*) />\n  <!ELEMENT enseignant ANY />
2039	0	student42	<!ELEMENT enseigant (#PCDATA))>
2039	1	student43	<!ELEMENT enseignants (enseignant+)>\n  <!ELEMENT enseignant (#PCDATA)>
2039	1	student44	<!ELEMENT enseignants (enseignant)+>
2039	0.5	student45	<!ELEMENT enseignants(enseignant*)>\n  <!ELEMENT enseignant(#PCDATA)>
2039	0	student46	NO_ANS
2039	0.5	student47	<!-- def des elements de <enseignants> -->\n  <!ELEMENT enseignants (enseignant)*>\n  <!ELEMENT enseignant (#PCDATA)>
2039	0.5	student48	<!ELEMENT enseignants enseignant* >
2039	0.5	student49	<!ELEMENT enseignants (enseignant *)>
2039	1	student5	<code>\n  <!ELEMENT enseignants (enseignant)+>\n</code>
2039	1	student50	<code>\n    <!ELEMENT enseignants(enseignant+)>\n    <!ELEMENT enseignant>\n  </code>
2039	0	student51	<!ATTLIST enseignants enseignant #PCDATA)
2039	1	student52	<code>\n    <!ELEMENT enseignants (enseignant+)>\n    <!ELEMENT enseignant (#PCDATA)>\n  </code>
2039	0.5	student53	La DTD est:\n  <!ELEMENT enseignants(enseignant*)>\n  <!ELEMENT enseigant(#PCDATA)>
2039	0.5	student54	<code>\n    <!ELEMENT enseignants(enseignant*)>\n    <!ELEMENT enseignant(#PCDATA)>\n  </code>
2039	0	student55	<!ELEMENT enseignant>
2039	0.5	student56	<!ELEMENT enseignants enseignant+ >
2039	1	student57	<!ELEMENT code(enseignants)>\n  <!ELEMENT enseignants(enseignant)+>\n  <!ELEMENT enseignant(#PCDATA)>
2039	1	student58	<!ELEMENT enseignants (enseignant)+>\n  <!ELEMENT enseignant (#PC_DATA)>
2039	0	student59	<!ELEMENT enseignants(enseignant)>\n  <!ATTLIST enseignants enseigant CDATA (obligatoire/facultatif)>\n  <!ELEMENT enseignant (#PCDATA)>
2039	1	student6	<!ELEMENT enseignants(enseignant*)>\n  Mais on peut mettre un + aussi.
2039	1	student60	<!ELEMENT enseignants (enseignant)+>
2039	0	student61	<!DOCTYPE brochure\n  [\n\t  <!ELEMENT enseignants(enseigant)>\n\t  <!ELEMENT enseigant (#PCDATA)>\n  ]>
2039	0.5	student62	<!ELEMENT enseignants (enseignant*)>\n<!ELEMENT enseignant (#PCDATA)>\n\n
2039	1	student63	<code>\n    <!ELEMENT enseignants (enseignant+)>\n    <!ELEMENT enseignant (#PCDATA)>\n  </code>
2039	1	student64	<!ELEMENT enseignants(enseignant+)>
2039	0	student65	<!DOCTYPE note\n\t    [\n\t    <!ELEMENT enseignants (enseignant)>\n\t    <!ELEMENT enseignant (#PCDATA)>\n\t    ]>
2039	0	student66	<!ELEMENT enseignants(enseignant)>\n  <!ELEMENT enseignant(#PCDATA)>
2039	1	student67	<!ELEMENT enseignants (enseignant+)>
2039	0.5	student68	<!ELEMENT enseignements(enseignant+)>\n  <!ELEMENT enseignant(...)>
2039	1	student69	<!ELEMENT enseignants(enseignant+)>\n    <!ELEMENT enseignant(#PCADATA)>
2039	0	student7	NO_ANS
2039	0.5	student70	<!ELEMENT enseignants (enseignant*)>
2039	0.5	student71	<!ELEMENT enseignants(enseignant*)>
2039	1	student72	<code>\n    <!ELEMENT enseignants(enseignant)+>\n    <!ELEMENT enseignant(#PCDATA)>\n    </code>
2039	0	student73	<code>\n    <!ELEMENT enseignements (enseignant)*>\n  </code>
2039	0.5	student74	<!ELEMENT code (enseignants) >\n  <!ELEMENT enseignants (enseignant *) >\n  <!ELEMENT enseignants (#PCDATA) >
2039	1	student75	<!ELEMENT enseignants(enseignant+)>\n  <!ELEMENT enseignant(...)>
2039	1	student76	<!ELEMENT enseignants(enseignant)+>
2039	1	student77	<!ELEMENT enseignants (enseignant+)>\n <!ELEMENT enseignant>
2039	1	student78	<!ELEMENT enseignants(enseignant)+>\n  <!ELEMENT enseignant>
2039	0.5	student79	<!ELEMENT enseignants(enseignant*)>\n  <!ELEMENT enseignant(#PCDATA)>
2039	1	student8	<!ELEMENT enseignants (enseignant+)>
2039	0.5	student80	<code>\n    <!ELEMENT enseignants (enseignant*)>\n  </code>
2039	0.5	student81	<!ELEMENT enseignants(enseignant*)>\n  <!ELEMENT enseignant(#PCDATA)>
2039	0.5	student82	<!ELEMENT eseignants (enseignements+)>\n  <!ELEMENT enseignant (#PCDATA)>
2039	0	student83	<code>\n    <!ELEMENT enseignants (enseignant(*))>\n  </code>
2039	1	student84	<!ELEMENT enseignants(enseignant+)>
2039	0	student85	NO_ANS
2039	1	student86	<!ELEMENT enseignants (enseignant+)>
2039	0	student87	<!ELEMENT enseignants(enseignant)>\n  <!ELEMENT enseignant()>\nToujours pas de #PCDATA pour la même raison
2039	0	student88	<!ELEMENT brochure(enseignants *)>
2039	0.5	student89	<!ELEMENT enseignants (enseignant)*>\n  <!ELEMENT enseignant (#PCDATA)>
2039	0.5	student9	<!ELEMENT enseignants (enseignant*)>\n  <!ELEMENT enseignant (#PCDATA)>
2039	1	student90	<!DOCTYPE enseignants\n[\n<!ELEMENT enseignants (enseignant+)>\n<!ELEMENT enseignant EMPTY>\n]>
2039	1	student91	<!ELEMENT enseignants (enseignant+)>\n  <!ELEMENT enseignant (#CDATA)>
2039	1	student92	<code>\n    <!ELEMENT enseignants(enseignant+)>\n  </code>
2039	1	student93	<!ELEMENT enseignants (enseignant)+>
2039	0	student94	<!ELEMENT brochure (enseignant*)>
2039	0	student95	<xs:element name="enseignants">\n  <xs:complexType>\n    <xs:sequence>\n      <xs:element name="enseignant" maxOccurs="unbounded"/>\n    </xs:sequence>\n  </xs:complexType>\n</xs:element>
2039	1	student96	<!ELEMENT enseignants (enseignant)+>\n  <!ELEMENT enseignant (#PCDATA)>
2039	0	student97	<!ELEMENT enseignants enseignant*>
2039	0	student98	<!ELEMENT brochure (enseignants***)>
2039	0.5	student99	<!ELEMENT enseignants(enseignant*)>
2040	0	student10	<ELEMENT nom(#PCDATA)>\n    <!ELEMENT ue(id,fr)>\n  </ELEMENT>
2040	0.5	student100	<!ATTLIST ue id #REQUIRED lang >
2040	0.5	student101	<!ATTLIST ue id ID #REQUIRED, lang LANG #IMPLIED>
2040	0	student102	<!ELEMENT ue(id,lang)>
2040	0	student103	<!ELEMENT ue(#id,lang)>
2040	0	student104	<!ELEMENT ue(id,lang)>\n  <!ELEMENT id(#PCDATA)>\n  <!ELEMENT lang(#PCDATA)>
2040	0.8	student105	<!ELEMENT ue EMPTY>\n  <!ATTLIST ue id string #REQUIRED>\n  <!ATTLIST ue lang string #IMPLIED>
2040	0	student106	NO_ANS
2040	0	student107	NO_ANS
2040	0	student108	<!ATTLIST ue (id, lang)>\n  <!ELEMENT id #REQUIRED>\n  <!ELEMENT lang #IMPLIED>
2040	1	student109	<code>\n<!ELEMENT ue>\n<!ATTLIST id CDATA #REQUIRED>\n<!ATTLIST lang CDATA #IMPLIED>\n</code>
2040	0	student11	<!ELEMENT ue (id,lang)>
2040	0.8	student110	<?xml version="1.0"?>\n  <!DOCTYPE ue id="int" lang="char">\n  <!ATTLIST ue id CDATA #REQUIRED>\n  <!ATTLIST ue id CDATA #IMPLED>
2040	0.8	student111	<!ELEMENT ue (#PCDATA)> <!--toujours pareil, ici on pourrait avoir autre chose que #PCDATA-->\n  <!ATTLIST ue id ID #REQUIRED>\n  <!ATTLIST ue lang CDATA>
2040	1	student112	<!ELEMENT ue id CDATA #REQUIRED, lang CDATA #IMPLIED>
2040	1	student113	<!ELEMENT ue EMPTY>\n  <!ATTLIST ue id ID #REQUIRED lang CDATA #IMPLIED>
2040	0	student114	<!ELEMENT ue(id,lang)>\n  <ATTRIBUT id="PW2">\n   <ATTRIBUT lang="fr">
2040	0	student115	<!ELEMENT ue(id,lang)>\n  <!ELEMENT id (#PCDATA)>\n  <!ATTLIST ue id #REQUIRED>\n  <!ELEMENT lang (#PCDATA)>\n  <!ATTLIST ue lang #FIXED>
2040	0.8	student116	<!ATTLIST ue id ID #REQUIRED>\n<!ATTLIST ue lang ID #IMPLIED>
2040	0.8	student119	  <!ELEMENT ue (#PCDATA)>\n  <!ATTLIST ue id CDATA #REQUIRED>\n  <!ATTLIST ue lang CDATA>\n\n
2040	0	student12	NO_ANS
2040	0.2	student120	  <! ELEMENT ue(id,lang*)>\n  <!ATTLIST ue id ID #REQUIRED>\n\n
2040	0	student13	  <!ATTLIST ue type PCDATA "PW2">\n  <!ATTLIST ue type CDATA "lang">\n\n
2040	0.2	student14	<!ATTLIST id #REQUIRED>\n  <!ATTLIST lang #IMPLIED>
2040	0.5	student15	La DTD pour l'élément <ue> du code XML ci-dessus est :\n    <code>\n      <!ELEMENT ue (#PCDATA)>\n      <!ATTLIST id ID #REQUIRED>\n      <!ATTLIST lang CDATA IMPLIED>\n    </code>
2040	0	student16	NO_ANS
2040	1	student17	<!ATTLIST ue id ID #REQUIRED\n\t       lang CDATA #REQUIRED>
2040	0	student18	<code>\n    <!ELEMENT ue(Pw2,fr)>\n    </code>
2040	0.5	student19	<!ELEMENT ue id ID #rREQUIRED\n\t    lang IDREFS #IMPLIED>
2040	0.8	student20	DTD associé au code XML:\n  <!ATTLIST ue id PCDATA#REQUIRED >\n  <!ATTLIST ue lang PCDATA#IMPLIED >
2040	1	student21	<!ATTLIST ue id ID #REQUIRED>\n  <!ATTLIST ue lang CDATA  #IMPLIED>
2040	0.8	student22	<!ELEMENT ue(id #REQUIRED,lang #IMPLIED)>
2040	1	student23	<!ELEMENT ue EMPTY>\n  <!ATTLIST ue id ID #REQUIRED\n\t        lang #CDATA #IMPLIED >
2040	0.8	student24	<!ELEMENT ue EMPTY>\n  <!ATTLIST ue id ID #REQUIRED lang langue #IMPLIED>
2040	0.8	student25	<code>\n    <!ATTLIST ue ID #REQUIRED lang IDREF #IMPLIED>\n  </code>
2040	0.8	student26	<code>\n    <!ATTLIST ue id IDREF #REQUIRED lang CDATA #IMPLIED>\n  </code>
2040	0	student27	NO_ANS
2040	1	student28	<!ATTLIST ue id ID #REQUIRED\n\t       lang NMTOKENS #IMPLIED>
2040	1	student29	<!ELEMENT ue (#PCDATA)>\n<ATTLIST ue id ID #REQUIRED>\n<ATTLIST ue lang CDATA #IMPLIED
2040	0	student3	<!DOCTYPE note\n[\n<!ELEMENT ue (PCDATA )>\n< !ATTLIST ue unit="PW2" #REQUIRED>\n  < !ATTLIST lang="fr">\n<!ELEMENT enseignants (#PCDATA)>\n]>
2040	0	student30	NO_ANS
2040	0	student31	NO_ANS
2040	0	student32	<code>\n  </code>
2040	0.5	student33	<code>\n    <!ATTLIST ue\n\t      id ID\n\t      lang CDATA>\n  </code>
2040	0	student34	NO_ANS
2040	1	student35	<!ELEMENT ue>\n  <!ATTLIST ue id CDATA #REQUIRED>\n  <!ATTLIST ue lang CDATA #IMPLIED>
2040	1	student36	<!ATTLIST ue id ID #REQUIRED>\n  <!ATTLIST ue lang  #IMPLIED>
2040	0	student37	<!ELEMENT ue (id, lang)>\n  <!ELEMENT id (#PCDATA)>\n  <!ELEMENT lang (#PCDATA)>
2040	1	student38	<!ATTLIST ue id ID #REQUIRED\n\t       lang CDATA #IMPLIED>
2040	0	student39	NO_ANS
2040	0	student4	NO_ANS
2040	0.5	student40	<!ATTLIST id ID #REQUIRED >\n  <!ATTLIST lang CDATA #IMPLIED >
2040	0.8	student41	<!ELEMENT ue>\n  <!ATTLIST ue id ID #REQUIRED>\n  <!ATTLIST ue lang>
2040	0.2	student42	<!ATTLIST id #REQUIRED lang #IMPLIED>
2040	0.8	student43	<!ELEMENT ue (#PCDATA)>\n  <!ATTLIST ue\n\t    id ID #REQUIRED\n\t    lang PCDATA #IMPLIED\n\t    >
2040	0.8	student44	<!ATTLIST ue id CDATA #REQUIRED lang CDATA #REQUIRED>
2040	0.5	student45	<!ELEMENT ue (#PCDATA)>\n  <!ATTLIST ue id ID #REQUIRED\n\t    lang >
2040	0	student46	NO_ANS
2040	0	student47	<!-- def des elements de <brochure> -->\n  <!ELEMENT ue (id=#PCDATA, lang=#PCDATA)*>
2040	1	student48	<!ATTLIST ue id CDATA #REQUIRED >\n  <!ATTLIST ue lang CDATA #IMPLIED>
2040	0	student49	<!ELEMENT ue (id,lang ?)>
2040	0.5	student5	<code>\n  <!ELEMENT ue id ID #REQUIRED lang IDREFS #IMPLIED>\n</code>
2040	0	student50	NO_ANS
2040	0	student51	NO_ANS
2040	0	student52	<code>\n    <!ELEMENT ue (id,lang?)>\n    <!ELEMENT id #(PCDATA)>\n    <!ELEMENT lang #(EMPTY)>\n  </code>
2040	0.8	student53	La DTD pour les attributs de l'élèment <ue> est:\n    <!ATTLIST ue id ID #REQUIRED\n\t      lang LANG #IMPLIED>\n  Remarque: LANG est ici un choix qui n'a aucune rapport au nom de l'attribut lang.
2040	0.8	student54	<code>\n    <!ELEMENT ue()>\n    <!ATTLIST ue id ID #REQUIRED>\n    <!ATTLIST ue lang NMTOKEN>\n  </code>
2040	0.5	student55	<!ELEMENT ue>\n  <!ATTLIST ue id ID#REQUIRED lang ID #REQUIRED>
2040	1	student56	<!ATTLIST ue id CDATA #REQUIRED>\n  <!ATTLIST ue lang CDATA #IMPLIED>
2040	1	student57	<!ELEMENT ue(#PCDATA)>\n  <!ATTLIST ue id ID #REQUIRED>\n  <!ATTLIST ue lang #IMPLIED>
2040	0	student58	<!ELEMENT ue EMPTY>\n <!ATTLIST ue id "PW2" lang "fr" >
2040	0.5	student59	<!ATTLIST ue id CDATA (obligatoire)\n\t    lang CDATA (facultatif)>
2040	0	student6	<!ELEMENT ue(id,lang?)>
2040	0.8	student60	<!ELEMENT ue id ID REQUIRED lang IDREFS IMPLIED>
2040	0.5	student61	<!ATTLIST id #REQUIRED>\n  <!ATTLIST lang #IMPLIED>
2040	0.5	student62	<!ATTLIST ue id ID #REQUIRED>\n<!ATTLIST ue lang langue #IMPLIED>\n\n
2040	0	student63	NO_ANS
2040	0.2	student64	<!ELEMENT ue()>\n  <!ATTLIST ue num ID #REQUIRED>\n  <!ATTLIST ue str lang #REQUIRED>
2040	0	student65	NO_ANS
2040	0.8	student66	<!ELEMENT ue>\n  <!ATTLIST ue id ID #REQUIRED>\n  <!ATTLIST ue lang  #IMPLIED>
2040	1	student67	<!ATTLIST ue id ID #REQUIRED\n\t  lang CDATA #IMPLIED>
2040	0.5	student68	<!ELEMENT ue>\n  <!ATTLIST ue id #REQUIRED>\n  <!ATTLIST ue lang #IMPLIED>
2040	0.5	student69	<!ELEMENT ue id#required lang #implied>
2040	0	student7	NO_ANS
2040	0.2	student70	<!ATTLIST ue id#REQUIRED lang#IMPLIED>\n  <!ELEMENT id (#PCDATA)>\n  <!ELEMENT lang (#PCDATA)>
2040	1	student71	<!ATTLIST ue id ID #REQUIRED\n\t       lang CDATA #IMPLIED>
2040	0.8	student72	<code>\n    <!ATTLIST ue id ID #REQUIRED lang CDATA>\n    </code>
2040	0.8	student73	<code>\n  <!ELEMENT ue(EMPTY)>\n  <!ATTLIST ue id ID #REQUIRED lang(fr) #IMPLIED>\n  </code>
2040	0.2	student74	<!ELEMENT code (ue) >\n  <!ELEMENT ue EMPTY >\n  <!ATTLIST ue id #REQUIRED LANG #IMPLIED <
2040	1	student75	<code>\n <!ATTLIST ue id CDATA #REQUIRED>\n  <!ATTLIST ue lang CDATA #IMPLIED>\n</code>
2040	0.5	student76	<!ELEMENT ue id #REQUIRED lang #IMPLIED>
2040	0.5	student77	<!ELEMENT ue>\n  <!ATTLIST ue id #CDATA #REQUIRED>\n  <!ATTLIST ue lang #CDATA>
2040	0.8	student78	<!ELEMENT ue>\n  <!ELEMENT ue id ID #REQUIRED>\n  <!ELEMENT ue lang PCDATA #IMPLIED>
2040	0.8	student79	<!ATTLIST ue id ID #REQUIRED lang CDATA #REQUIRED>
2040	1	student8	<!ATTLIST ue id CDATA #REQUIRED>\n  <!ATTLIST ue lang CDATA #IMPLIED>
2040	0	student80	<code>\n  <!ELEMENT ue id ID #REQUIRED\n\t       lang IDREFS IMPLIED>\n  </code>
2040	0	student81	<!ELEMENT ue(#PCDATA)>\n  <!ELEMENT id ID #PCDATA\n\t    lang>
2040	0	student82	<!ELEMENT ue (id,lang)>\n  <!ELEMENT id (#PCDATA)>\n  <!ELEMENT lang (#PCDATA)>
2040	0	student83	<code>\n    <!ELEMENT ue (id , lang?)>\n  </code>
2040	0	student84	<!ATTRIBUTES ue id #CDATA\n\t       lang #CDATA #REQUIRED>
2040	0	student85	NO_ANS
2040	0.8	student86	<!ATTLIST ue id ID #REQUIRED>\n  <!ATTLIST ue lang CDATA #OPTIONAL>
2040	0.5	student87	<!ELEMENT ue EMPTY>\n  <!ATTLIST ue id ID #REQUIRED\n\t    lang IDREFS #REQUIRED>
2040	0.8	student88	<code>\n  <!ELEMENT ue (#PCDATA)>\n  <!ATTLIST ue id CDATA #REQUIRED>\n  <!ATTLIST ue lang CDATA #REQUIRED>\n</code>
2040	0.8	student89	<!ATTLIST ue id CDATA #REAUIRED\n\t       lang CDATA #FIXED "fr">
2040	1	student9	<!ATTLIST ue id ID #REQUIRED>\n  <!ATTLIST ue lang CDATA #IMPLIED
2040	1	student90	<!ELEMENT ue>\n<!ELEMENT ue EMPTY>\n<!ATTLIST ue id ID #REQUIRED>\n<!ATTLIST ue lang CDATA #IMPLIED>
2040	0.5	student91	<!ATTLIST "ue" "id" CDATA #REQUIRED\n                 "lang" CDATA #OPTIONAL>
2040	0	student92	NO_ANS
2040	1	student93	<!ATTLIST ue id CDATA# REQUIRED>\n  <!ATTLIST ue lang CDATA# IMPLIED>
2040	1	student94	<!ELEMENT ue EMPTY>\n  <!ATTLIST ue id ID #REQUIRED>\n  <!ATTLIST ue lang CDATA #IMPLIED>
2040	0	student95	<xs:element name="ue">\n    <xs:complexType>\n      <xs:attribute name="lang" type="xs:string"/> \n      <xs:attribute name="id" type="xs:string" use="required"/>\n    </xs:complexType>\n  </xs:element>
2040	0	student96	NO_ANS
2040	1	student97	<!ATTLIST ue id ID #REQUIRED lang CDATA #IMPLIED>
2040	0	student98	NO_ANS
2040	1	student99	<!ATTLIST ue id ID #REQUIRED\n\t       lang NMTOKEN #IMPLIED>
2042	0	student10	NO_ANS
2042	0.3	student100	<enseignant>\n    <nom> dgdgd </nom>\n    <prenom> ddd </prenom>\n    <bureau> b1 </bureau>\n    <statut> s </statut>\n  </enseignant>\n    <enseignant>\n    <nom> dgd </nom>\n    <prenom> dd </prenom>\n    <bureau> b21 </bureau>\n    <statut> s </statut>\n    </enseignant>
2042	0.6	student101	<enseignant>\n    <nom>Lepers</nom>\n    <prenom>Julien</prenom>\n    <bureau>223</bureau>\n    <statut>ok</statut>\n  </enseignant>
2042	0.6	student102	<enseignant>\n    <nom>Tarride</nom>\n    <prenom>Solène</prenom>\n    <bureau>130</bureau>\n    <statut> </statut>\n  </enseignant>
2042	1	student103	<enseignant>\n    <nom>Jean</nom>\n    <prenom>Marcel</prenom>\n    <bureau>205</bureau>\n    <statut>Contractuel</statut>\n  </enseignant>
2042	0.6	student104	<enseignant>\n    <nom>PrenomP3 </nom>\n    <prenom>Jean</nom>\n    <bureau> 115 </bureau>\n    <statut> Permanent </typestatut>\n</enseignant>\n<typestatut
2042	1	student105	<enseignant>\n    <nom>Nanas</nom>\n    <prenom>Judas</prenom>\n    <bureau>666</bureau>\n    <statut>permanent</statut>\n  </enseignant>\n  <enseignant>\n    <nom>Pote</nom>\n    <prenom>Jessica</prenom>\n    <bureau>69</bureau>\n    <statut>contractuel</statut>\n  </enseignant>
2042	1	student106	<code>\n    <enseignant>\n      <nom>Robert</nom>\n      <prenom>Romin</prenom>\n      <bureau>117</bureau>\n      <statut>contractuel</statut>\n    </enseignant>\n    <enseignant>\n      <nom>Buot</nom>\n      <prenom>Quentain</prenom>\n      <bureau>101</bureau>\n      <statut>permanent</statut>\n    </enseignant>\n  </code>
2042	0	student107	NO_ANS
2042	0.3	student108	<enseignant>\n    <nom>Tom</nom>\n    <prenom>Sawyer</prenom>\n    <bureau>S2</bureau>\n    <statut type="permanent">\n    </statut>\n  </enseignant>
2042	1	student109	<code>\n  <enseignant>\n    <nom>Dumbledore</nom>\n    <prenom>Albus</prenom>\n    <bureau>42</bureau>\n    <statut>contractuel</statut>\n  </enseignant>\n</code>
2042	0	student11	<enseignant>\n    <nom></nom>\n    <prenom></prenom>\n    ...\n  </enseignant>
2042	1	student110	<poleinfo>\n    <enseignant>\n      <nom>Abc</nom>\n      <prenom>Def</prenom>\n      <bureau>1</bureau>\n      <statut>permanent</statut>\n    <enseignant/>\n    <enseignant>\n      <nom>Ghi</nom>\n      <prenom>Jkl</prenom>\n      <bureau>2</bureau>\n      <statut>contractuel</statut>\n    </enseignant>\n    <enseignant>\n      <nom>Mno</nom>\n      <prenom>Pqr</prenom>\n      <bureau>3</bureau>\n      <statut>permanent</statut>\n    </enseignant>\n  </poleinfo>
2042	1	student111	<!--il s'agit ici d'un extrait de document, puisque sinon on aurait deux racines au fichier. Il faudrait par exemple mettre une balise <enseignants> au début et </enseignants> à la fin pour que ce code XML soit valide seul-->\n  <enseignant> \n    <nom>Durand</nom>\n    <prenom>Jean-Paul</prenom>\n    <bureau>42</bureau>\n    <statut>\n      permanent\n    </statut>\n  </enseignant> \n  <enseignant> \n    <nom>Dupond</nom>\n    <prenom>Jean</prenom>\n    <bureau>666</bureau>\n    <statut>\n      contractuel\n    </statut>\n  </enseignant>
2042	0	student112	<code>\n    <enseignant>\n      <nom></nom>\n      <prenom></prenom>\n      <bureau></bureau>\n      <statut typestatut="" ></statut>\n    </enseignant>\n</code>
2042	1	student113	<enseignant>\n    <nom>Dupont</nom>\n    <prenom>Patrick</prenom>\n    <bureau>401</bureau>\n    <statut>permanent</statut>\n  </enseignant>
2042	0	student114	<enseignant>\n    <nom></nom>\n    <prenom></prenom>\n  </enseignant>
2042	0.3	student115	<?xml version="1.0" ?>\n  <enseignant>\n    <nom>pierre</nom>\n    <prenom>stores</prenom>\n    <bureau>5</bureau>\n    <statut></statut>
2042	0.6	student116	<enseignant>\n\t<nom>ENG</nom>\n\t<prenom>Bonbon</prenom>\n\t<bureau>17</bureau>\n\t<statut>Maître de Conférence</statut>\n</enseignant>\n...
2042	1	student119	  <enseignant>\n    <nom>Durand</nom>\n    <prenom>Alphonse</prenom>\n    <bureau>277</bureau>\n    <statut>permanent</statut> <!-- ou contractuel, valeur restreinte aux deux c\nhoix -->\n  </enseignant>\n\n
2042	0	student12	<code>\n    <entry type="enseignant">\n      <nom>Urbain</nom>\n      <prenom>Xavier</prenom>\n      <bureau>42</bureau>\n      <statut>\n\t<permanent>permanent</permanent>\n      </statut>\n    </entry>\n  </code>
2042	0.6	student120	  <?xml version"1.0",encoding="UTF-8"?>\n  <enseignant>\n    <nom>Toto</nom>\n    <prenom>Titi</prenom>\n    <bureau>218</bureau>\n    <statut>Comptable</statut>\n  </enseignant>\n\n
2042	0	student13	  <element name="enseignant">\n    <complexType>\n      <sequence>\n    <element name="nom" type="string"/>\n    <element name="prenom" type="string"/>\n    <element name="bureau" type="integer"/>\n    <element name="statut" type="typestatut"/>\n      </sequence>\n    </complexType>\n  </element>\n\n  <simpleType name="typestatut">\n    <restriction base="string">\n      <enumeration value="permanent"/>\n      <enumeration value="contractuel"/>\n    </restriction>\n  </simpleType>\n\n
2042	0.6	student14	<enseignant>\n    <nom>martin</nom>\n    <prenom>mané</prenom>\n    <bureau>122</bureau>\n    <statut>prof</statut>\n</enseignant>
2042	1	student15	Le code est :\n  <code>\n    <enseignant>\n      <nom>Dupond</nom>\n      <prenom>Jean</prenom>\n      <bureau>4</bureau>\n      <statut>permanent</statut>\n    </enseignant>\n  </code>
2042	0	student16	NO_ANS
2042	0	student17	NO_ANS
2042	1	student18	<enseignant>\n    <nom>garcin</nom>\n    <prenom>clement</prenom>\n    <bureau>666</bureau>\n    <statu>contractuel</statut>\n   </enseignant>
2042	1	student19	<enseignant>\n    <nom>Dupond</nom>\n    <prenom>Jacques</prenom>\n    <bureau>201</bureau>\n    <statut>permanent</statut>\n  </enseignant>
2042	0.6	student20	<enseignant>\n    <nom> BREHM </nom>\n    <prenom> Arthur</prenom>\n    <bureau> 122 </bureau>\n    <statut> milliardaire </statut>\n  </enseignant>
