5014	0.5	student44	-Faire attention au couleur utilisé (Certaines personnes ont des problèmes de perceptions de couleur comme le daltonisme)\n\n-Faire attention à la taille de la police (taille 12 pour les documents papier, taille 22 pour les powerpoints)\n\n-Utiliser une police d'écriture lisible\n\n
5014	A_COMPLETER	student45	L'enregistrer dans un emplacement sécurisé\n\n
5014	A_COMPLETER	student51	Il faut veiller à:\n\n-mettre des sous titres aux images pour la lecture à voix haute du logiciel de traitement de texte en cas de personnes avec des handicaps.\n\n-penser au choix des couleurs (ex: éviter les faibles contrastes).\n\n-enregistrer le fichier dans un format accessible depuis toutes les machines.\n\n
5014	A_COMPLETER	student52	-Il faut essayer de l'ouvrir sois même pour vérifier qu'il est bien accesible\n\n-Il faut l'envoyer sous différent format (PDF, etc...)\n\n-Envoyer les différents document dans un dossier compressé pour ne pas prendre trop de place\n
5014	A_COMPLETER	student64	Choisir la bonne extension, le bon format, pour ne pas avoir des erreurs lors de l'ouverture et de l'affichage.\n\n
5014	A_COMPLETER	student67	1) Taille de la police minimum : 12pt mais de préference 22pt minimum. \n\n2) Respecter les contrastes entre la police et le fond, pour rester lisible.\n\n3) Ne pas utiliser de couleurs trop vives, même si il y a un fort contraste.\n
5014	A_COMPLETER	student68	Lisible par tout le monde daltonien ou autre\n\nVisible de loin sur un powerpoint\n\nPrésenter de manière a ce que la structure soit mise en valeur  et compréhensible\n
5014	A_COMPLETER	student69	\t* Utiliser le format PDF (compatible tout appareil)\n\n\t* Lui donner un nom cohérent avec le sujet du document (pour le retrouver plus simplement)\n\n\t*\n\n
5014	A_COMPLETER	student73	Le document doit avoir une extension (.html, .pptx . . .).\n\n
5014	A_COMPLETER	student74	-le mettre dans le même dossier que le fichier source\n\n-ne pas mettre de caractères tels que les espaces dans le nom\n\n-\n
5014	A_COMPLETER	student78	Si il n'est plus nécessaire de faire des modification sur le document on peut le mettre en format pdf.\n\nPour la présentation du document utiliser des couleur voyante et commune comme le RVB.\n\nBien structurer son texte les partie qui on la même importance de la même taille et la même police.\n\n
5014	A_COMPLETER	student8	1 choisir le document correct\n\npar exemple : Document Microsoft Word (.docx)\n\n2 choisir l'application correcte pour le document\n\n
5014	A_COMPLETER	student87	NO_ANS
5014	A_COMPLETER	student92	Pour garantir l’accessibilité du document, le document doit avoir la bonne extension afin de pouvoir l’exécuter sans aucun problème. Il doit respecter les critères de rendu, il doit être exécuter sur différents ordinateur ou autres.\n\n
5014	A_COMPLETER	student96	Format,Police, Mariage des couleurs\n\n
5014	A_COMPLETER	student97	Taille de la police\n\nContraste de couleurs\n\nformat du document\n
2011	A_COMPLETER	student10	<p>\n    choissisez L'UE:\n  </p>\n<p>\n  <input type="radio" name="UE" value="IA"/>IA\n</p>\n<p>\n <input type="radio" name="UE" value="ILO"/> ILO\n</p>\n<p>\n  <input type="radio" name="UE" value="RIIA"/> RIIA\n</p>
2011	1	student100	<input type="radio" name="choixUE" value="IA" />\n    <input type="radio" name="choixUE" value="ILO" />\n    <input type="radio" name="choixUE" value="RIIA" />
2011	A_COMPLETER	student101	Choisissez l'UE:\n  <input type="radio" name="ue" value="ia" /> IA\n  </br>\n  <input type="radio" name="ue" value="ia" /> ILO\n  </br>\n  <input type="radio" name="ue" value="ia" /> RIIA
2011	A_COMPLETER	student102	<p> Choisissez l'UE </p>\n  <form>\n    <p>\n    <label> IA  </label>\n    <input type = "radio" name = "ue" value="ia">\n    </p>\n    <p>\n    <label> ILO  </label>\n    <input type = "radio" name = "ue" value="ilo">\n    </p>\n    <p>\n    <label> RIIA  </label>\n    <input type = "radio" name = "ue" value="riia">\n    </p>\n  </form>
2011	A_COMPLETER	student103	Choisissez l'UE:<br>\n <form>\n  <input type="radio" name="choixUE" value="IA"> IA<br>\n  <input type="radio" name="choixUE" value="ILO"> ILO<br>\n  <input type="radio" name="choixUE" value="RIIA"> RIIA<br>\n</form>
2011	A_COMPLETER	student104	<select name="choix">\n    <option value="choix1">IA</option>\n    <option value="choix2"> ILO </option>\n    <option value="choix3"> RIIA </option>\n</select>
2011	A_COMPLETER	student105	<p> Choisissez l'UE </p>\n  <form>\n    <input type="radio" name="choixUE" value="ia" > IA <br>\n    <input type="radio" name="choixUE" value="ilo"> ILO <br>\n    <input type="radio" name="choixUE" value="riia"/> RIIA <br><label>IA</label>\n  </from>
2011	A_COMPLETER	student106	<code>\n    Choisissez l'UE:\n    </br>\n    <form>\n      <input type="radio" name="UE" value="IA"> IA</input>\n      </br>\n      <input type="radio" name="UE" value="ILO"> ILO</input>\n      </br>\n      <input type="radio" name="UE" value="RIIA"> RIIA</input>\n    </form>\n  </code>
2011	A_COMPLETER	student107	<code>\n    <!DOCTYPE html>\n    <metacharset = "UTF-8">\n      <body>\n\t<form>\n\t  <p>Choisissez l'UE :</p>\n\t  <input type="radio" name="ue" value="ia"/> IA <br/>\n\t  <input type="radio" name="ue" value="ilo"/> ILO<br/>\n\t  <input type="radio" name="ue" value="riia"/> RIIA<br/>\n\t</form>\n      </body>\n  </code>
2011	A_COMPLETER	student108	<p>Choisissez l'UE:</p>\n  <p><input type="radio" name="UE" value="IA"/>IA</p>\n  <p><input type="radio" name="UE" value="ILO"/>ILO</p>\n  <p><input type="radio" name="UE" value="RIIA"/>RIIA</p>
2011	A_COMPLETER	student109	<code>\n<form>\nChoisissez l'UE : <br/>\n<input type="radio" name="choix" value="ia"/> IA <br/>\n<input type="radio" name="choix" value="ilo"/> ILO <br/>\n<input type="radio" name="choix" value="riia"/> RIIA <br/>\n</form>\n</code>
2011	A_COMPLETER	student11	<p>\n    Choisissez l'UE:\n  IA:<input type="checkbox" name="UE" value="ia">\n  ILO:<input type="checkbox" name="UE" value="ilo">\n  RIIA:<input type="checkbox" name="UE" value="riia">\n  </p>
2011	A_COMPLETER	student110	<form>\n    Choisissez l'UE:<br>\n    <input type="radio" name="UE" value="IA" checked> IA<br>\n    <input type="radio" name="UE" value="ILO"> ILA<br>\n    <input type="radio" name="UE" value="RIIA"> RIIA\n  </form>
2011	A_COMPLETER	student111	<p>Choisissez l'UE:</p>\n  <input type="radio" id="UEIA" name="choixUE" value="IA"/><label for="UEIA">IA</label><br/>\n  <input type="radio" id="UEILO" name="choixUE" value="ILO"/><label for="UEILO">ILO</label><br/>\n  <input type="radio" id="UERIIA" name="choixUE" value="RIIA"/><label for="UERIIA">RIIA</label>
2011	A_COMPLETER	student112	Le code permettant d'obtenir des boutons radios à choix exclusif pour le choix de l'UE est :\n  <code>\n    <p>Choisissez l'UE:</p>\n    <input type="radio" name="choixUE" value="ia"/> IA<p/>\n    <input type="radio" name="choixUE" value="ilo"/> ILO<p/>\n    <input type="radio" name="choixUE" value="riia"/> RIIA<p/>\n  </code>
2011	A_COMPLETER	student113	<p>\n    Choisissez l'UE :\n    <input type="radio" name="ue" value="ia" /> IA <br/>\n    <input type="radio" name="ue" value="ilo" /> ILO <br/>\n    <input type="radio" name="ue" value="riia" /> RIIA <br/>\n  </p>
2011	A_COMPLETER	student114	<p>Choisissez l'UE:</p>\n  <br/>\n  <p><input type="radio" value="ia" name="ue" />IA</p>\n  <p><input type="radio" value="ilo" name="ue" />ILO</p>\n  <p><input type="radio" value="riia" name="ue" />RIIA</p>
2011	0	student115	<p>Choisissez l'UE:</p>\n  <form>\n    <input type="checkbox" name="genre" value="a">IA<br/>\n    <input type="checkbox" name="genre" value="b">ILO<br/>\n    <input type="checkbox" name="genre" value="c">RIIA<br/>\n  </form>
2011	A_COMPLETER	student116	<p> Choisissez l'UE:</p>\n<input type="radio" name="note" value="IA"/>IA\n<br>\n<input type="radio" name="note" value="ILO"/>ILO\n<br>\n<input type="radio" name="note" value="RIIA"/>RIIA
2011	A_COMPLETER	student119	  <form>\n    <p>Choisissez l'UE:</p>\n    <input type="radio" name="ue" value="IA"/><br/>\n    <input type="radio" name="ue" value="ILO"/><br/>\n    <input type="radio" name="ue" value="RIIA"/><br/>\n  </form>\n\n
2011	A_COMPLETER	student12	<code>\n    <form>\n      IA :<input type="radio" name="choixUE" value="IA"/>\n      ILO :<input type="radio" name="choixUE" value="ILO"/>\n      RIIA :<input type="radio" name="choixUE" value="RIIA"/>\n    </form>\n  </code>
2011	A_COMPLETER	student120	  <h1>Choississez l'UE</h1>\n  <ol><li>IA</li>\n    <li>ILO</li>\n    <li>RIIA</li>\n  </ol>\n\n
2011	A_COMPLETER	student13	  <code><h3>Choisissez l'UE:</h3>\n    <form><input type="radio" value="ia" name="UE">IA</input><input type="radio"\n value="ilo" name="Ue">ILO</input><input type="radio" value="riia" name="UE">RII\nA</input></form>\n    </code>\n\n
2011	A_COMPLETER	student14	IA:<input type="radio"  name="UE" value="I" />\n  ILO:<input type="radio"  name="UE" value="ILO" />\n  RIIA:<input type="radio"  name="UE" value="RI" />\n  /* on choisit radio car il n'a le droit de choisir qu'un seul UE , dans le cas contraire , on choisit le type "checkbox"*/
2011	A_COMPLETER	student15	Le code est :\n  <code>\n    <form>\n      <p>Choississez l'UE:</p>\n      <input type="radio" name="choixUE" value="IA" /> IA\n      <input type="radio" name="choixUE" value="ILO" /> ILO\n      <input type="radio" name="choixUE" value="RIIA" /> RIIA\n    </form>\n  </code>
2011	A_COMPLETER	student16	NO_ANS
2011	A_COMPLETER	student17	Choisissez l'UE:  \n<input type="radio" name="ia">IA\n<input type="radio" name="ilo">ILO\n<input type="radio" name="riia">RIIA
2011	A_COMPLETER	student18	<p>Choisissez l'UE:</p>\n  </br>\n  <input type="checkbox" value="IA" name="Bouton_1">IA</br>\n  <input type="checkbox" value="ILO" name="Bouton_2">ILO</br>\n  <input type="checkbox" value="RIIA" name="Bouton_3">RIIA</br>
2011	A_COMPLETER	student19	<p>Choisissez l'UE:</p>\n  <br/>\n  IA:<input type="radio" name="choixUE" value="ia" />\n  ILO:<input type="radio" name="choixUE" value="ilo" />\n  RIIA:<input type="radio" name="choixUE" value="riia" />
2011	A_COMPLETER	student20	<p> Choisissez l'UE:</p>\n  <input type="radio" name="bouton1" value="IA"<p> IA </p> \n  </br>\n  <input type="radio" name="bouton2" value="ILO" <p> ILO </p>\n  </br>\n  <input type="radio" name="bouton3" value="RIIA" <p> RIIA </p>\n  </br>
2011	A_COMPLETER	student21	Choisissez l'UE:\n  <form >\n    <input type="radio" name="choix" value="IA"/> IA <br/>\n    <input type="radio" name="choix" value="ILO"/> ILO<br/>\n    <input type="radio" name="choix" value="RIIA"/> RIIA\n   </form>
2011	A_COMPLETER	student22	<p>Choisissez l'UE: </p></br>\n  IA: <input type="radio" name="choixUE" value="IA"/></br>\n  ILO: <input type="radio" name="choixUE" value="ILO"/></br>\n  RIIA: <input type="radio" name="choixUE" value="RIIA"/>
2011	A_COMPLETER	student23	Choisissez l'UE:  </br>\n  <input type="radio" name="choixUE" value="IA" /> IA\n  </br>\n  <input type="radio" name="choixUE" value="ILO" /> ILO\n  </br>\n  <input type="radio" name="choixUE" value="RIIA" /> RIIA\n  </br>
2011	A_COMPLETER	student24	<form>\n    IA:<input type="radio" name="ue" value="IA"/>\n    ILO:<input type="radio" name="ue" value="ILO"/>\n    RIIA:<input type="radio" name="ue" value="RIIA"/>\n  </form>
2011	A_COMPLETER	student25	<code>\n    <p>Choisissez l'UE:</p>\n    <br/>\n      <p><intput type="radio" name="UE" value="IA"/> IA</p>\n      <p><intput type="radio" name="UE" value="ILO"/> ILO</p>\n      <p><intput type="radio" name="UE" value="RIIA"/> RIIA</p>\n  </code>
2011	A_COMPLETER	student26	<code>\n  <p>Choissez l'UE:</p>\n  <form>\n    <input type="radio" name="choixUE" value="IA">IA<br>\n    <input type="radio" name="choixUE" value="ILO">ILO<br>\n    <input type="radio" name="choixUE" value="RIIA">RIIA\n  </form>\n</code>
2011	A_COMPLETER	student27	<form>\n  <p>Choisissez l'UE: </p>\n  <input type="radio" name="ue" value="ia" > IA<br>\n  <input type="radio" name="ue" value="ilo"> ILO<br>\n  <input type="radio" name="ue" value="riia"> RIIA\n</form>
2011	A_COMPLETER	student28	<form action="$choixUE" method="post">\n    Choisissez l'UE:\n    <p></p>\n     <p> IA:<input type="radio" name"IA" value="ia"/>\n     <p> ILO:<input type="radio" name"ILO" value="ilo"/>\n     <p> RIIA:<input type="radio" name"RIIA" value="riia"/>\n      </p>\n  </form>
2011	1	student29	<p>Choisissez l'UE:<br/><input type="radio" name="UE" value="IA"/> IA <br/> <input type="radio" name="UE" value="ILO"/> ILO <br/> <input type="radio" name="UE" value="RIIA"/> RIIA <br/></p>
2011	A_COMPLETER	student3	<form>\n  <input type="radio" name="IA" checked> IA<br>\n  <input type="radio" name="ILO" IA > ILO <br>\n  <input type="radio" name="RIIA" > RIIA</form>
2011	A_COMPLETER	student30	<p>Choisissez l'UE</p>\n  <input type="checkbox" value="IA" name="Bouton1">IA</br>\n  <input type="checkbox" value="ILO" name="Bouton2">ILO</br>\n  <input type="checkbox" value="RIIA" name="Bouton3">RIIA</br>
2011	A_COMPLETER	student31	<p>Choisissez l'UE:</p>\n  <input type="radio" name="choixUE" value="IA">IA</input>\n  <input type="radio" name="choixUE" value="ILO">ILO</input>\n  <input type="radio" name="choixUE" value="RIIA">RIIA</input>
2011	A_COMPLETER	student32	<code>\n    <p>Choississez l'UE :\n      <input type="radio" name="UE" value="IA" />\n      <input type="radio" name="UE" value="ILO" />\n      <input type="radio" name="UE" value="RIIA" />\n    </p>\n  </code>
2011	A_COMPLETER	student33	<code> \n    <p>Choisissez l'UE:<br />\n      <input type="radio" name="choixUE" value="IA">IA</input><br />\n      <input type="radio" name="choixUE" value="ILO">ILO</input><br />\n      <input type="radio" name="choixUE" value="RIIA">RIIA</input>\n    </p>\n  </code>
2011	A_COMPLETER	student34	<code>\n    <p>Choisissez l'UE:<br/></p>\n    <form>\n      <p> <input type="radio" name="UE" value="IA" />IA</p>\n      <br/>\n      <p><input type="radio" name="UE" value="ILO" />ILO</p>\n      <br/>\n      <p>\n      <input type="radio" name="UE" value="RIIA"/>RIIA</p>\n      <br/>\n    </form>\n  </code>
2011	A_COMPLETER	student35	<form>\n    <p>Choisissez l'UE:</p>\n    <input type="radio" name="UE" value="IA"/><label name="IA">IA</label>\n    <input type="radio" name="UE" value="ILO"/><label name="ILO">ILO</label>\n    <input type="radio" name="UE" value="RIIA"/><label name="RIIA">RIIA</label>\n  </form>
2011	A_COMPLETER	student36	<select name="choixUE">\n    <option value="1">IA</option>\n    <option value="2">ILO</option>\n    <option value="3">RIIA</option>\n  </select>
2011	A_COMPLETER	student37	<a>Choisissez l'UE:</a></br>\n  <a><input type="radio" name="choix" value="IA">IA</a></br>\n  <a><input type="radio" name="choix" value="ILO">ILO</a></br>\n  <a><input type="radio" name="choix" value="RIIA">RIIA</a></br>
2011	A_COMPLETER	student38	<form>\n      Choisissez l'UE:</br>\n      <input type="radio" name="choixUE" value="IA" /> IA</br>\n      <input type="radio" name="choixUE" value="ILO" /> ILO</br>\n      <input type="radio" name="choixUE" value="RIIA" /> RIIA\n  </form>
2011	A_COMPLETER	student39	IA<input type="radio" name="choixUE" value="a" /> <br/>\n  ILO<input type="radio" name="choixUE" value="b" /> <br/>\n  RIIA<input type="radio" name="choixUE" value="c" /> <br>
2011	A_COMPLETER	student4	<form>\n    Choisissez l'UE:<br>\n    <input type="radio" name="choixUE" value="IA"> IA <br>\n    <input type="radio" name="choixUE" value="IA"> ILO <br>\n    <input type="radio" name="choixUE" value="RIAA"> RIAA <br>\n  </form>
2011	A_COMPLETER	student40	<form class="" action="" method="post">\n    Choisissez l'UE:\n    <br/>\n    <input type="radio" name="choix" value="c"/>\n    <label> IA </label>\n    <br/>\n    <input type="radio" name="choix" value="d"/>\n    <label> ILO </label>\n    <br/>\n    <input type="radio" name="choix" value="e"/>\n    <label> RIIA </label>\n  </form>
2011	1	student41	<label for="ues">Choisissez l'UE:</label><br />\n  <input type="radio" name="UE" value="IA" id="ues">IA<br />\n<input type="radio" name="UE" value="ILO">ILO<br />\n<input type="radio" name="UE" value="RIIA">RIIA<br />
2011	A_COMPLETER	student42	<form>\n<p>Choisissez l'UE:</p>\n<table>\n<tr><td><input type="radio" name="choix" value="IA">IA</td><tr>\n<tr><td><input type="radio" name="choix" value="ILO">ILO</input></td><tr>\n<tr><td><input type="radio" name="choix" value="RIIA">RIIA</input></td><tr>\n</tr>\n</table>\n</form>
2011	A_COMPLETER	student43	<form>\n    <label>Choisissez l'UE:</label><br/>\n    <input type="radio" name="UE" value=IA /> <label>IA</label>\n    <input type="radio" name="UE" value=ILO /> <label>ILO</label>\n    <input type="radio" name="UE" value=RIIA /> <label>RIIA</label>\n  </form>
2011	A_COMPLETER	student44	<p>Choisissez l'UE:</p>\n  <p><input type="radio" name="choixUE" value="ia">:IA</p>\n  <p><input type="radio" name="choixUE" value="ilo">:ILO</p>\n  <p><input type="radio" name="choixUE" value="riia">:RIIA</p>
2011	A_COMPLETER	student45	<form>\n    <p>Choississez l'UE:\n      <br>\n      <input type="radio" name="ia" value="IA"/>\n      <br>\n      <input type="radio" name="ilo" value="ILO"/>\n      <br>\n      <input type="radio" name="riia" value="RIIA"/>\n    </p>\n  </form>
2011	A_COMPLETER	student46	<p>Choisissez l'UE<br/></p>\n  IA:<input type="radio" name="choixUE" value="ia" />\n  ILO:<input type="radio" name="choixUE" value="ilo" />\n  RIIA:<input type="radio name""choixUE" value="riia" />
2011	A_COMPLETER	student47	<form>\n    Choisissez l'UE:<br/>\n    <input type="radio" name="ue" value="IA" />IA<br/>\n    <input type="radio" name="ue" value="ILO" />ILO<br/>\n    <input type="radio" name="ue" value="RIIA" />RIIA<br/>\n  </form>
2011	A_COMPLETER	student48	<form>\n    <legend> Choisissez l'UE</legend>\n   IA: <input type="radio" name="ue1"/>\n   ILO: <input type="radio" name="ue2"/>\n   RIIA:<input type="radio" name="ue3"/>\n  </form>
2011	A_COMPLETER	student49	<p> Choisissez l'UE <br/>\n    <input type="radio" name="choixUE" value="IA"/> IA <br/>\n    <input type="radio" name="choixUE" value="ILO"/> ILO <br/>\n    <input type="radio" name="choixUE" value="RIIA"/> RIIA <br/>\n  </p>
2011	A_COMPLETER	student5	<code>\n  <p>Choisissez l'UE:</p>\n  <p><input type="radio" name="ue" id="ia" /> IA</p>\n  <p><input type="radio" name="ue" id="ilo" /> ILO</p>\n  <p><input type="radio" name="ue" id="riia" /> RIIA</p>\n</code>
2011	A_COMPLETER	student50	<code>\n    Choisissez l'UE:\n    <br/>\n    <input type="radio" name="UE" value="IA" /> IA\n    <br/>\n    <input type="radio" name="UE" value="ILO" /> ILO\n    <br/>\n    <input type="radio" name="UE" value="RIIA" /> RIIA\n  </code>
2011	1	student51	<p>Choisissez l'UE:</p>\n<input type="radio" name="UE" value="IA">\n<input type="radio" name="UE" value="ILO">\n<input type="radio" name="UE" value="RIIA">
2011	A_COMPLETER	student52	<code>\n    <input type="radio" name="choixUE" value="IA">IA\n    <input type="radio" name="choixUE" value="ILO">ILO\n    <input type="radio" name="choixUE" value="RIIA">RIIA\n  </code>
2011	A_COMPLETER	student53	Le code est le suivant:\n  <form action="cible.php" method="post">\n    <input type="radio" name="choixUE" value="IA">\n    <input type="radio" name="choixUE" value="ILO">\n    <input type="radio" name="choixUE" value="RIIA">\n  </form>
2011	A_COMPLETER	student54	<code>\n    <input type="radio" name="choixUE" value="IA" />\n    <input type="radio" name="choixUE" value="ILO" />\n    <input type="radio" name="choixUE" value="RIIA" />\n  </code>
2011	A_COMPLETER	student55	<select UE=""
2011	A_COMPLETER	student56	<p>Choisissez l'UE:<br/>\n    <input type="radio" name="UE" value="IA" /> IA\n    <input type="radio" name="UE" value="ILO" /> ILO\n    <input type="radio" name="UE" value="RIIA" /> RIIA\n  </p>
2011	A_COMPLETER	student57	<p> Choisissez l'UE <p>\n    <form>\n    <input type="radio" value="IA" name="choixUE"/>\n    <input type="radio" value="ILO"  name="choixUE"/>\n    <input type="radio" value="RIIA"  name="choixUE"/>\n    </form>
2011	A_COMPLETER	student58	<p>Choisissez l'UE:</p>\n  IA: <input type="radio" name="UE" value="IA" />\n  ILO: <input type="radio" name="UE" value="ILO" />\n  RIIA: <input type="radio" name="UE" value="RIIA" />
2011	A_COMPLETER	student59	<p>Choisissez l'UE:</p>\n  <ul>\n    <li>IA</li>\n    <li>ILO</li>\n    <li>RIIA</li>\n  </ul>
2011	A_COMPLETER	student6	<p> Choisissez l'UE:<br>\n  <input type="radio" name="choixUE" value="IA"/> IA<br> \n  <input type="radio" name="choixUE" value="ILO"/> ILO<br>\n  <input type="radio" name="choixUE" value="RIIA"/> RIIA<br>\n  </p>
2011	A_COMPLETER	student60	<p>Choisissez l'UE:</p>\n  <input type="radio" name="ue" value="ia" /> IA\n  <input type="radio" name="ue" value="ilo" /> ILO\n  <input type="radio" name="ue" value="riia" /> RIIA
2011	A_COMPLETER	student61	<p>Choisissez l'UE:</br></p>\n  <p><input type="radio" name="UE" valeur="IA" /> IA </br>\n     <input type="radio" name="UE" valeur="ILO" /> ILO </br>\n     <input type="radio" name="UE" valeur="RIIA" /> RIIA </br>\n  </p>
2011	A_COMPLETER	student62	  IA : <input type = "checkbox" name="UE" value="ia"/>\n  ILO : <input type = "checkbox" name="UE" value="ilo"/>\n  RIIA : <input type = "checkbox" name="UE" value="riia"/>\n\n
2011	1	student63	<code>\n    <form>\n      <p>Choisissez l'UE:</p>\n    <imput type="radio" name="UE" value="IA" />\n      <label>IA</label>\n      <br/>\n      <imput type="radio" name="UE" value="ILO" />\n      <label>ILO</label>\n      <br/>\n      <imput type="radio" name="UE" value="RIIA" />\n      <label>RIIA</label>\n    </form>\n  </code>
2011	A_COMPLETER	student64	<p>Choisissez l'UE:</p>\n  <ul style="list-style-type:none" >\n   <li><input type="radio" name="UE" value="IA" />:IA</li>\n   <li><input type="radio" name="UE" value="ILO" />:ILO</li>\n   <li><input type="radio" name="UE" value="RIIA" />:RIIA</li>\n  </ul>
2011	0.5	student65	<form action="fichier_a_executer_apres.php">\n    <label> Choisissez l'UE : </label><br>\n    <input type="radio" name="IA"></input><label>IA</label><br>\n    <input type="radio" name="ILO"></input><label>ILO</label><br>\n    <input type="radio" name="RIIA"></input><label>RIIA</label><br>\n  </form>
2011	A_COMPLETER	student66	<p> Choisissez l'UE</p>\n  <input type="radio" name="choix" value="IA"/> IA\n  </br>\n  <input type="radio" name="choix" value="ILO"/> ILO\n  </br>\n    <input type="radio" name="choix" value="RIIA"/> RIIA
2011	A_COMPLETER	student67	<form action="" method="post">\n\t<p>Choisissez l'UE</p>\n\t<p><input id="ia" type="radio" name="choix" value="IA"/><label for="ia">IA</label></p>\n\t<p><input id="ilo" type="radio" name="choix" value="ILO"/><label for="ilo">ILO</label></p>\n\t<p><input id="riia" type="radio" name="choix" value="riia"/><label for="riia">RIIA</label></p>\n</form>
2011	A_COMPLETER	student68	<p> Choississez l'UE : </p></br>\n  <form>\n  <input type="checkbox" name="intart" value="IA"> IA</br>\n  <input type="checkbox" name="Prog" value="ILO"> ILO </br>\n  <input type="checkbox" name="Recherche" value="RIIA"> RIIA </br>\n   </form>
2011	A_COMPLETER	student69	<html>\n    <form>\n      <p>Choisissez l'UE: </p><br/>\n      <input type ="radio" name="choix" value="IA" />\n      <input type ="radio" name="choix" value="ILO" />\n      <input type ="radio" name="choix" value="RIIA" />\n    </form>\n    </html>
2011	A_COMPLETER	student7	<html>\n    <p>Choisissez l'UE\n      <input type="radio" name="choixUE" value="IA" /> IA\n      <input type="radio" name="choixUE" value="ILO" /> ILO\n      <input type="radio" name="choixUE" value="RIIA" /> RIIA\n    </p>\n  </html>
2011	1	student70	choisissez l'UE:<br/>\n  <input type="radio" name="choixUE" value="IA"/> IA<br/>\n  <input type="radio" name="choixUE" value="ILO"/> ILO<br/>\n  <input type="radio" name="choixUE" value="RIIA"/> RIIA<br/>
2011	A_COMPLETER	student71	<p>\n   Choisissez l'UE:</br>\n   <input type="radio" name="choixUE" value="IA"/> IA </br>\n   <input type="radio" name="choixUE" value="ILO"/> ILO </br>\n   <input type="radio" name="choixUE" value="RIIA"/> RIIA </br>\n  </p>
2011	A_COMPLETER	student72	<code>\n  <p>Choisissez l'UE:<br/></p>\n  <form>\n    IA<input type="radio" name="ue" value="ia"/><br/>\n    ILO<input type="radio" name="ue" value="ilo"/><br/>\n    RIIA<input type="radio" name="ue" value="riia"/><br/>\n  </form>\n  </code>
2011	1	student73	<input type="radio" name="UE" value="IA" /> IA\n  <input type="radio" name="UE" value="ILO" /> ILO\n  <input type="radio" name="UE" value="RIIA" /> RIIA
2011	A_COMPLETER	student74	<p> choississez l'UE:\n    <br/>\n    <input type="radio" name="UE" value="IA" /> IA\n    <br/>\n    <input type="radio" name="UE" value="ILO" /> ILO\n    <br/>\n    <input type="radio" name="UE" value="RIIA" /> RIIA\n    <br/>\n  </p>
2011	A_COMPLETER	student75	<form action="cible.php" method="post">\n  <p> Choisissez l'UE:\n  IA: <input type="radio" name="ue" value="ia"/>\n  ILO: <input type="radio" name="ue" value="ilo"/>\n    RIIA:<input type="radio" name="ue" value="riia"/>\n  </p>\n  </form>
2011	A_COMPLETER	student76	Choisissez l'UE:\n  <form>\n    <input type="radio" name="UE" value="IA" /> IA </br>\n    <input type="radio" name="UE" value="ILO"/> ILO </br>\n    <input type="radio" name="UE" value="RIIA"/> RIIA </br>\n  </form>
2011	A_COMPLETER	student77	<p>Choisissez l'UE:</p>\n    <br/>\n    <input type="radio" name="choix" value="ia"/>\n    <label for="choix">IA</label>\n    <br>\n    <input type="radio" name="choix" value="ilo"/>\n    <label for="choix">ILO</label>\n    <br>\n    <input type="radio" name="choix" value="RIIA"/>\n    <label for="choix">RIIA</label>
2011	1	student78	<form>\n    <p>Choisissez l'UE:</br>\n      <input type="radio" name="choixUE" value="IA"/> IA </br>\n      <input type="radio" name="choixUE" value="ILO"/> ILO </br>\n      <input type="radio" name="choixUE" value="RIIA"/> RIIA </br>\n    </p>\n  </form>
2011	A_COMPLETER	student79	<p>Choisissez l'UE:</p>\n    <p><input type="radio" name="UE" value="IA"/>IA</p>\n    <p><input type="radio" name="UE" value="ILO"/>ILO</p>\n    <p><input type="radio" name="UE" value="RIIA"/>RIIA</p>
2011	A_COMPLETER	student8	<p>Choisissez l'UE:</p>\n  <input type="radio" name="choixUE" value="IA">IA<br>\n  <input type="radio" name="choixUE" value="ILO">ILO<br>\n  <input type="radio" name="choixUE" value="RIIA">RIIA<br>
2011	A_COMPLETER	student80	<code>\n    <p>Choisissez l'UE:</p>\n    <p><input type="checkbox" name="choixUE" value="IA" /> IA</p>\n    <p><input type="checkbox" name="choixUE" value="ILO" /> ILO</p>\n    <p><input type="checkbox" name="choixUE" value="RIIA" /> RIIA</p>\n  </code>
2011	1	student81	<form>\n    <p>Choisissez l'UE:</p>\n    <input type="radio" name="choixue" value="IA"/><br>\n    <input type="radio" name="choixue" value="ILO"/><br>\n    <input type="radio" name="choixue" value="RIIA"/><br>\n  </form>
2011	A_COMPLETER	student82	<html>\n    Choisissez l'UE: <input type="text" size="20" name="titre"/>\n    <br/>\n    IA:<input type="radio" name="UE" value="ia"/>\n    ILO:<input type="radio" name="UE" value="ilo"/>\n    RIIA:<input type="radio" name="UE" value="riia"/>\n  </html>
2011	A_COMPLETER	student83	<code>\n    Choisissez l'UE:\n    <input type="radio" name="UE" value="IA"> IA\n    <input type="radio" name="UE" value="ILO"> ILO\n    <input type="radio" name="UE" value="RIIA"> RIIA\n  </code>
2011	A_COMPLETER	student84	<form>\n    Choisissez l'UE:<br>\n    <input type="radio" name="UE" value="ia" checked> IA<br>\n    <input type="radio" name="UE" value="ilo"> ILO<br>\n    <input type="radio" name="UE" value="riia"> RIIA\n  </form>
